#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000007l:535735-536775   -            347 866359at2759         -            265  9.5e-102  335.4   2.8   1   2   1.4e-41   1.8e-40  134.5   0.0     1   106     1   117     1   141 0.90 -
ptg000007l:535735-536775   -            347 866359at2759         -            265  9.5e-102  335.4   2.8   2   2   4.8e-61   5.9e-60  198.4   1.0   110   265   153   331   129   331 0.84 -
ptg000004l:379415-382225   -            937 866359at2759         -            265   7.4e-31  103.0  21.3   1   8      0.96        12    0.7   0.0    65    84    43    62    35    65 0.82 -
ptg000004l:379415-382225   -            937 866359at2759         -            265   7.4e-31  103.0  21.3   2   8         1        13    0.6   0.0    54    78    86   110    81   117 0.84 -
ptg000004l:379415-382225   -            937 866359at2759         -            265   7.4e-31  103.0  21.3   3   8   9.1e-05    0.0011   13.8   1.2     5    83   116   198   110   202 0.78 -
ptg000004l:379415-382225   -            937 866359at2759         -            265   7.4e-31  103.0  21.3   4   8    0.0015     0.019    9.8   2.6     6    78   159   233   156   281 0.81 -
ptg000004l:379415-382225   -            937 866359at2759         -            265   7.4e-31  103.0  21.3   5   8    0.0049     0.062    8.2   0.0    48    86   392   429   383   468 0.77 -
ptg000004l:379415-382225   -            937 866359at2759         -            265   7.4e-31  103.0  21.3   6   8   1.1e-08   1.4e-07   26.7   0.1    45    85   471   511   463   532 0.88 -
ptg000004l:379415-382225   -            937 866359at2759         -            265   7.4e-31  103.0  21.3   7   8   3.3e-08   4.2e-07   25.1   0.0    41    83   567   609   550   612 0.91 -
ptg000004l:379415-382225   -            937 866359at2759         -            265   7.4e-31  103.0  21.3   8   8   2.9e-09   3.6e-08   28.6   0.1     6    79   611   689   608   717 0.82 -
ptg000002l:605241-605888   -            216 866359at2759         -            265   1.4e-25   85.7   9.3   1   5   2.3e-07   2.9e-06   22.3   0.0    45    84     3    42     1    45 0.92 -
ptg000002l:605241-605888   -            216 866359at2759         -            265   1.4e-25   85.7   9.3   2   5   8.1e-05     0.001   14.0   0.1    45    77    45    77    38    84 0.90 -
ptg000002l:605241-605888   -            216 866359at2759         -            265   1.4e-25   85.7   9.3   3   5     2e-06   2.5e-05   19.3   0.2    45    82    87   124    82   127 0.91 -
ptg000002l:605241-605888   -            216 866359at2759         -            265   1.4e-25   85.7   9.3   4   5   4.7e-05   0.00059   14.8   0.1   224   253   128   157   123   161 0.90 -
ptg000002l:605241-605888   -            216 866359at2759         -            265   1.4e-25   85.7   9.3   5   5   1.4e-06   1.8e-05   19.8   0.2    31    79   156   206   155   212 0.87 -
ptg000003l:54969-55808     -            280 866359at2759         -            265   3.3e-23   77.9   5.5   1   4    0.0084       0.1    7.4   0.0   222   258    29    66    17    73 0.84 -
ptg000003l:54969-55808     -            280 866359at2759         -            265   3.3e-23   77.9   5.5   2   4   1.2e-10   1.5e-09   33.1   0.2     6    83    77   159    75   162 0.88 -
ptg000003l:54969-55808     -            280 866359at2759         -            265   3.3e-23   77.9   5.5   3   4   1.2e-05   0.00015   16.7   0.1   221   254   159   192   156   199 0.88 -
ptg000003l:54969-55808     -            280 866359at2759         -            265   3.3e-23   77.9   5.5   4   4   3.5e-07   4.4e-06   21.8   0.4     8    74   207   280   202   280 0.88 -
ptg000010l:93638-94624     -            329 866359at2759         -            265   3.1e-21   71.4  17.1   1   4     8e-05     0.001   14.0   0.1    58    82    11    35     4    39 0.85 -
ptg000010l:93638-94624     -            329 866359at2759         -            265   3.1e-21   71.4  17.1   2   4   1.7e-06   2.1e-05   19.5   0.1    45    83    40    78    37    86 0.91 -
ptg000010l:93638-94624     -            329 866359at2759         -            265   3.1e-21   71.4  17.1   3   4   0.00044    0.0055   11.6   2.9    39   115   123   200    80   246 0.63 -
ptg000010l:93638-94624     -            329 866359at2759         -            265   3.1e-21   71.4  17.1   4   4   2.6e-10   3.2e-09   32.0   0.4     2    76   249   329   248   329 0.91 -
ptg000010l:74035-75246     -            404 866359at2759         -            265   4.8e-21   70.8  12.1   1   7     0.034      0.42    5.4   2.1    44   119    38   119    32   141 0.60 -
ptg000010l:74035-75246     -            404 866359at2759         -            265   4.8e-21   70.8  12.1   2   7    0.0019     0.024    9.5   0.0   230   257   143   170   140   176 0.76 -
ptg000010l:74035-75246     -            404 866359at2759         -            265   4.8e-21   70.8  12.1   3   7   3.5e-07   4.4e-06   21.8   0.0    45    82   180   217   175   223 0.93 -
ptg000010l:74035-75246     -            404 866359at2759         -            265   4.8e-21   70.8  12.1   4   7     0.013      0.16    6.8   0.0    51    83   227   260   219   270 0.79 -
ptg000010l:74035-75246     -            404 866359at2759         -            265   4.8e-21   70.8  12.1   5   7   7.5e-06   9.3e-05   17.4   0.1    44    86   270   312   261   320 0.87 -
ptg000010l:74035-75246     -            404 866359at2759         -            265   4.8e-21   70.8  12.1   6   7    0.0015     0.019    9.8   0.0    44    83   324   363   315   379 0.87 -
ptg000010l:74035-75246     -            404 866359at2759         -            265   4.8e-21   70.8  12.1   7   7       1.1        14    0.4   0.0    59    75   387   403   366   404 0.71 -
ptg000003l:675685-676569   -            295 866359at2759         -            265   7.7e-19   63.6   9.2   1   6    0.0001    0.0013   13.7   0.2    53    83     4    35     1    38 0.80 -
ptg000003l:675685-676569   -            295 866359at2759         -            265   7.7e-19   63.6   9.2   2   6     0.012      0.15    6.9   0.0    45    82    39    76    35    78 0.90 -
ptg000003l:675685-676569   -            295 866359at2759         -            265   7.7e-19   63.6   9.2   3   6   0.00055    0.0068   11.3   0.0    44    78    80   114    78   121 0.94 -
