#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000004l:52310-53818     -            503 1049599at2759        -            340   8.1e-61  201.6   3.9   1   2   9.7e-49   1.3e-47  158.1   1.3     1   130     5   145     5   171 0.88 -
ptg000004l:52310-53818     -            503 1049599at2759        -            340   8.1e-61  201.6   3.9   2   2   6.5e-14     9e-13   43.6   0.1   210   300   312   411   255   455 0.81 -
ptg000002l:605241-605888   -            216 1049599at2759        -            340   5.2e-22   74.0   0.8   1   3   1.2e-05   0.00017   16.4   0.1   199   261     8    76     4    84 0.76 -
ptg000002l:605241-605888   -            216 1049599at2759        -            340   5.2e-22   74.0   0.8   2   3   1.3e-08   1.8e-07   26.2   0.0   199   265    50   122    47   127 0.82 -
ptg000002l:605241-605888   -            216 1049599at2759        -            340   5.2e-22   74.0   0.8   3   3   2.2e-13   3.1e-12   41.9   0.0   198   296    91   208    89   211 0.78 -
ptg000010l:112400-115168   -            923 1049599at2759        -            340   1.3e-19   66.1   2.8   1   7    0.0021      0.03    9.0   0.0   197   261    56   124    43   132 0.84 -
ptg000010l:112400-115168   -            923 1049599at2759        -            340   1.3e-19   66.1   2.8   2   7    0.0057     0.079    7.6   0.1   230   275   144   189   127   200 0.85 -
ptg000010l:112400-115168   -            923 1049599at2759        -            340   1.3e-19   66.1   2.8   3   7    0.0027     0.037    8.7   0.0   234   280   262   307   244   318 0.81 -
ptg000010l:112400-115168   -            923 1049599at2759        -            340   1.3e-19   66.1   2.8   4   7   4.7e-07   6.4e-06   21.1   0.2   198   292   304   417   302   428 0.76 -
ptg000010l:112400-115168   -            923 1049599at2759        -            340   1.3e-19   66.1   2.8   5   7    0.0034     0.047    8.4   0.0   200   271   434   512   425   517 0.83 -
ptg000010l:112400-115168   -            923 1049599at2759        -            340   1.3e-19   66.1   2.8   6   7   0.00071    0.0098   10.6   0.0   198   265   475   548   473   554 0.78 -
ptg000010l:112400-115168   -            923 1049599at2759        -            340   1.3e-19   66.1   2.8   7   7       1.1        15    0.1   0.0   232   263   577   608   569   626 0.83 -
ptg000010l:74035-75246     -            404 1049599at2759        -            340   4.8e-16   54.4   0.4   1   5     0.028      0.39    5.4   0.0   230   263    39    71    30    78 0.78 -
ptg000010l:74035-75246     -            404 1049599at2759        -            340   4.8e-16   54.4   0.4   2   5   5.9e-06   8.1e-05   17.5   0.0   227   265   135   173    72   178 0.62 -
ptg000010l:74035-75246     -            404 1049599at2759        -            340   4.8e-16   54.4   0.4   3   5   6.4e-06   8.8e-05   17.3   0.0   199   263   185   255   181   259 0.84 -
ptg000010l:74035-75246     -            404 1049599at2759        -            340   4.8e-16   54.4   0.4   4   5     0.034      0.47    5.1   0.0   234   266   275   307   263   311 0.83 -
ptg000010l:74035-75246     -            404 1049599at2759        -            340   4.8e-16   54.4   0.4   5   5      0.23       3.1    2.4   0.0   199   232   330   363   322   403 0.76 -
ptg000005l:195023-198610   -           1196 1049599at2759        -            340   4.9e-15   51.1   3.8   1   6    0.0066     0.092    7.4   0.0   200   263    13    82    10    84 0.68 -
ptg000005l:195023-198610   -           1196 1049599at2759        -            340   4.9e-15   51.1   3.8   2   6   6.7e-06   9.2e-05   17.3   0.0   198   265    53   126    50   132 0.85 -
ptg000005l:195023-198610   -           1196 1049599at2759        -            340   4.9e-15   51.1   3.8   3   6     8e-05    0.0011   13.7   0.1   199   262    96   165    91   172 0.82 -
ptg000005l:195023-198610   -           1196 1049599at2759        -            340   4.9e-15   51.1   3.8   4   6      0.22         3    2.5   0.0   235   265   210   240   203   247 0.81 -
ptg000005l:195023-198610   -           1196 1049599at2759        -            340   4.9e-15   51.1   3.8   5   6   8.8e-05    0.0012   13.6   0.0   197   300   252   358   244   392 0.81 -
ptg000005l:195023-198610   -           1196 1049599at2759        -            340   4.9e-15   51.1   3.8   6   6     0.031      0.43    5.2   0.3   162   252   420   510   407   547 0.77 -
ptg000004l:379415-382225   -            937 1049599at2759        -            340   7.3e-15   50.5  11.0   1   6   0.00013    0.0018   13.0   0.1   236   291    83   150    74   155 0.63 -
ptg000004l:379415-382225   -            937 1049599at2759        -            340   7.3e-15   50.5  11.0   2   6   0.00035    0.0048   11.6   0.3   208   265   174   235   170   246 0.77 -
ptg000004l:379415-382225   -            937 1049599at2759        -            340   7.3e-15   50.5  11.0   3   6    0.0006    0.0083   10.9   0.0   198   264   393   462   381   469 0.84 -
ptg000004l:379415-382225   -            937 1049599at2759        -            340   7.3e-15   50.5  11.0   4   6      0.04      0.55    4.9   0.0   236   265   477   506   467   513 0.85 -
ptg000004l:379415-382225   -            937 1049599at2759        -            340   7.3e-15   50.5  11.0   5   6     0.081       1.1    3.9   0.0   189   261   524   602   521   608 0.82 -
ptg000004l:379415-382225   -            937 1049599at2759        -            340   7.3e-15   50.5  11.0   6   6      0.02      0.27    5.9   0.2   198   263   617   688   607   695 0.83 -
ptg000010l:93638-94624     -            329 1049599at2759        -            340   7.3e-15   50.5   0.8   1   3     4e-06   5.5e-05   18.0   0.0   212   264    16    74     4    79 0.70 -
ptg000010l:93638-94624     -            329 1049599at2759        -            340   7.3e-15   50.5   0.8   2   3   0.00094     0.013   10.2   0.1   210   271   106   172    91   180 0.77 -
ptg000010l:93638-94624     -            329 1049599at2759        -            340   7.3e-15   50.5   0.8   3   3   3.3e-06   4.5e-05   18.3   0.0   157   261   226   329   196   329 0.74 -
ptg000003l:54969-55808     -            280 1049599at2759        -            340   8.4e-15   50.3   0.1   1   3       1.9        26   -0.7   0.0   235   268    37    71    18    74 0.77 -
ptg000003l:54969-55808     -            280 1049599at2759        -            340   8.4e-15   50.3   0.1   2   3   3.7e-13   5.2e-12   41.1   0.0   199   336    84   233    81   237 0.73 -
ptg000003l:54969-55808     -            280 1049599at2759        -            340   8.4e-15   50.3   0.1   3   3   4.8e-05   0.00066   14.5   0.0   234   270   167   204   158   279 0.87 -
ptg000014l:156967-157875   -            303 1049599at2759        -            340   8.5e-13   43.7   1.7   1   3   4.5e-05   0.00062   14.6   0.0   198   264    34   107     8   112 0.77 -
ptg000014l:156967-157875   -            303 1049599at2759        -            340   8.5e-13   43.7   1.7   2   3   9.9e-06   0.00014   16.7   0.0   197   265   117   192   108   197 0.86 -
ptg000014l:156967-157875   -            303 1049599at2759        -            340   8.5e-13   43.7   1.7   3   3    0.0024     0.034    8.9   0.5   199   265   210   283   198   287 0.72 -
ptg000003l:675685-676569   -            295 1049599at2759        -            340     3e-12   41.9   3.7   1   5      0.28       3.8    2.1   0.0   243   265    10    32     1    38 0.73 -
ptg000003l:675685-676569   -            295 1049599at2759        -            340     3e-12   41.9   3.7   2   5   1.2e-07   1.6e-06   23.0   0.0   198   265    43   116    35   124 0.86 -
ptg000003l:675685-676569   -            295 1049599at2759        -            340     3e-12   41.9   3.7   3   5    0.0077      0.11    7.2   0.1   198   262   127   196   118   203 0.75 -
ptg000003l:675685-676569   -            295 1049599at2759        -            340     3e-12   41.9   3.7   4   5      0.19       2.6    2.7   0.0   198   265   169   241   167   247 0.72 -
ptg000003l:675685-676569   -            295 1049599at2759        -            340     3e-12   41.9   3.7   5   5     0.014      0.19    6.4   0.0   233   264   259   290   238   293 0.83 -
ptg000014l:735866-737260   -            465 1049599at2759        -            340   1.3e-10   36.6   1.9   1   4     0.001     0.014   10.1   0.7   200   285    97   197    87   208 0.67 -
ptg000014l:735866-737260   -            465 1049599at2759        -            340   1.3e-10   36.6   1.9   2   4   0.00016    0.0022   12.7   0.0   205   268   186   255   178   263 0.71 -
ptg000014l:735866-737260   -            465 1049599at2759        -            340   1.3e-10   36.6   1.9   3   4      0.11       1.5    3.4   0.0   207   271   273   345   262   350 0.72 -
ptg000014l:735866-737260   -            465 1049599at2759        -            340   1.3e-10   36.6   1.9   4   4    0.0057     0.078    7.6   0.0   233   260   351   378   347   384 0.91 -
ptg000011l:738205-739353   -            383 1049599at2759        -            340   2.3e-10   35.7   0.3   1   3     0.053      0.73    4.5   0.0   204   284   106   164     5   195 0.62 -
ptg000011l:738205-739353   -            383 1049599at2759        -            340   2.3e-10   35.7   0.3   2   3   0.00019    0.0026   12.5   0.0   207   263   203   265   199   274 0.83 -
ptg000011l:738205-739353   -            383 1049599at2759        -            340   2.3e-10   35.7   0.3   3   3   8.4e-05    0.0012   13.7   0.0   187   260   304   383   287   383 0.83 -
ptg000008l:850556-852727   -            724 1049599at2759        -            340   6.3e-10   34.3   0.1   1   4      0.98        14    0.3   0.0   200   272     9    44     5    85 0.60 -
ptg000008l:850556-852727   -            724 1049599at2759        -            340   6.3e-10   34.3   0.1   2   4   1.5e-05   0.00021   16.1   0.0   199   266    92   167    89   185 0.84 -
ptg000008l:850556-852727   -            724 1049599at2759        -            340   6.3e-10   34.3   0.1   3   4   0.00022     0.003   12.3   0.0   206   263   188   251   177   257 0.83 -
ptg000008l:850556-852727   -            724 1049599at2759        -            340   6.3e-10   34.3   0.1   4   4       2.3        32   -0.9   0.0   201   260   353   412   329   419 0.80 -
ptg000002l:211685-212530   -            282 1049599at2759        -            340   2.2e-09   32.5   0.1   1   3    0.0077      0.11    7.2   0.0   237   263     4    30     1    35 0.87 -
ptg000002l:211685-212530   -            282 1049599at2759        -            340   2.2e-09   32.5   0.1   2   3   4.7e-05   0.00065   14.5   0.0   229   265    58    94    50   100 0.88 -
ptg000002l:211685-212530   -            282 1049599at2759        -            340   2.2e-09   32.5   0.1   3   3    0.0095      0.13    6.9   0.1   199   263   122   192   104   201 0.74 -
ptg000013l:113422-115872   -            817 1049599at2759        -            340   6.9e-09   30.8   4.3   1   6    0.0056     0.078    7.7   0.0   233   282    62   110    49   117 0.81 -
ptg000013l:113422-115872   -            817 1049599at2759        -            340   6.9e-09   30.8   4.3   2   6     0.033      0.45    5.1   0.0   206   264   112   180   107   187 0.64 -
ptg000013l:113422-115872   -            817 1049599at2759        -            340   6.9e-09   30.8   4.3   3   6       2.5        34   -1.0   0.0   237   265   393   421   380   440 0.68 -
ptg000013l:113422-115872   -            817 1049599at2759        -            340   6.9e-09   30.8   4.3   4   6   0.00011    0.0015   13.3   0.1   197   263   492   564   450   570 0.78 -
ptg000013l:113422-115872   -            817 1049599at2759        -            340   6.9e-09   30.8   4.3   5   6     0.076         1    4.0   0.1   208   264   545   607   536   627 0.68 -
ptg000013l:113422-115872   -            817 1049599at2759        -            340   6.9e-09   30.8   4.3   6   6         1        14    0.3   0.0   206   232   585   611   570   654 0.55 -
ptg000007l:442851-443867   -            339 1049599at2759        -            340   1.7e-08   29.6   0.3   1   3   2.6e-06   3.5e-05   18.6   0.0   220   262     4    46     1    95 0.87 -
ptg000007l:442851-443867   -            339 1049599at2759        -            340   1.7e-08   29.6   0.3   2   3      0.01      0.14    6.8   0.0   207   262   131   192   115   200 0.79 -
ptg000007l:442851-443867   -            339 1049599at2759        -            340   1.7e-08   29.6   0.3   3   3      0.84        12    0.5   0.0   211   264   287   304   241   328 0.61 -
ptg000007l:471801-472148   -            116 1049599at2759        -            340   1.8e-08   29.5   0.1   1   2   8.4e-08   1.2e-06   23.5   0.0   240   291     6    67     1    72 0.74 -
ptg000007l:471801-472148   -            116 1049599at2759        -            340   1.8e-08   29.5   0.1   2   2     0.068      0.95    4.1   0.0   235   260    91   116    81   116 0.88 -
ptg000005l:983036-983941   -            302 1049599at2759        -            340   2.4e-08   29.1   4.0   1   6   8.6e-05    0.0012   13.6   0.1   213   266    14    66     5   101 0.69 -
ptg000005l:983036-983941   -            302 1049599at2759        -            340   2.4e-08   29.1   4.0   2   6    0.0056     0.077    7.7   0.0   235   267    84   116    64   125 0.79 -
ptg000005l:983036-983941   -            302 1049599at2759        -            340   2.4e-08   29.1   4.0   3   6   0.00043     0.006   11.3   0.1   198   260    83   155    82   181 0.74 -
ptg000005l:983036-983941   -            302 1049599at2759        -            340   2.4e-08   29.1   4.0   4   6     0.027      0.37    5.4   0.1   234   260   129   155   123   206 0.74 -
ptg000005l:983036-983941   -            302 1049599at2759        -            340   2.4e-08   29.1   4.0   5   6       2.3        32   -1.0   0.0   229   260   221   251   158   266 0.64 -
ptg000005l:983036-983941   -            302 1049599at2759        -            340   2.4e-08   29.1   4.0   6   6      0.61       8.4    1.0   0.0   245   262   284   301   254   302 0.83 -
ptg000006l:551152-553032   -            627 1049599at2759        -            340   2.4e-08   29.0   0.2   1   4     0.069      0.95    4.1   0.0   234   265   313   345   304   351 0.82 -
ptg000006l:551152-553032   -            627 1049599at2759        -            340   2.4e-08   29.0   0.2   2   4       0.3       4.2    2.0   0.0   232   262   354   384   333   392 0.75 -
ptg000006l:551152-553032   -            627 1049599at2759        -            340   2.4e-08   29.0   0.2   3   4      0.09       1.2    3.7   0.0   197   234   416   451   386   458 0.81 -
ptg000006l:551152-553032   -            627 1049599at2759        -            340   2.4e-08   29.0   0.2   4   4    0.0001    0.0014   13.4   0.0   246   294   491   549   463   567 0.70 -
