#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000013l:468242-471058   -            939 388820at2759         -            609  1.3e-158  524.5  10.8   1   5   9.5e-11   1.2e-09   32.5   0.2     1    68    21   110    21   149 0.69 -
ptg000013l:468242-471058   -            939 388820at2759         -            609  1.3e-158  524.5  10.8   2   5   6.5e-61     8e-60  198.2   0.0    79   311   163   434   152   437 0.84 -
ptg000013l:468242-471058   -            939 388820at2759         -            609  1.3e-158  524.5  10.8   3   5   2.1e-67   2.6e-66  219.6   0.5   311   499   462   672   445   685 0.88 -
ptg000013l:468242-471058   -            939 388820at2759         -            609  1.3e-158  524.5  10.8   4   5   1.8e-17   2.2e-16   54.7   0.1   489   545   710   766   680   774 0.88 -
ptg000013l:468242-471058   -            939 388820at2759         -            609  1.3e-158  524.5  10.8   5   5   1.5e-07   1.9e-06   21.9   0.0   543   600   831   900   828   904 0.82 -
ptg000010l:112400-115168   -            923 388820at2759         -            609   1.1e-29   98.7   7.1   1   7   6.1e-05   0.00075   13.3   0.7   346   446    51   177    36   180 0.71 -
ptg000010l:112400-115168   -            923 388820at2759         -            609   1.1e-29   98.7   7.1   2   7      0.23       2.9    1.5   0.0   349   381   190   222   181   233 0.82 -
ptg000010l:112400-115168   -            923 388820at2759         -            609   1.1e-29   98.7   7.1   3   7     6e-13   7.4e-12   39.7   0.0   107   267   248   418   245   421 0.85 -
ptg000010l:112400-115168   -            923 388820at2759         -            609   1.1e-29   98.7   7.1   4   7   2.4e-11   2.9e-10   34.5   0.1   157   270   386   507   382   511 0.76 -
ptg000010l:112400-115168   -            923 388820at2759         -            609   1.1e-29   98.7   7.1   5   7   0.00085      0.01    9.5   0.0   156   189   513   546   508   557 0.88 -
